location,name,freq,weighting,n_countries,date,ret
world_ex_us,value,monthly,vw_cap,18,1987-01-31,-0.00445235906858894
world_ex_us,value,monthly,vw_cap,18,1987-02-28,-0.00770867423734944
world_ex_us,value,monthly,vw_cap,19,1987-03-31,-0.0337569024321274
world_ex_us,value,monthly,vw_cap,19,1987-04-30,-0.00872224857486532
world_ex_us,value,monthly,vw_cap,20,1987-05-31,0.0170358716626078
world_ex_us,value,monthly,vw_cap,20,1987-06-30,0.0560665126750957
world_ex_us,value,monthly,vw_cap,20,1987-07-31,0.0129958806728757
world_ex_us,value,monthly,vw_cap,20,1987-08-31,-0.00161381499358977
world_ex_us,value,monthly,vw_cap,21,1987-09-30,0.0131535760683969
world_ex_us,value,monthly,vw_cap,21,1987-10-31,0.0153634607787622
world_ex_us,value,monthly,vw_cap,21,1987-11-30,0.0101442490013933
world_ex_us,value,monthly,vw_cap,21,1987-12-31,0.0109861610482321
world_ex_us,value,monthly,vw_cap,21,1988-01-31,-0.00518772952779684
world_ex_us,value,monthly,vw_cap,21,1988-02-29,0.00532633042401241
world_ex_us,value,monthly,vw_cap,21,1988-03-31,0.00218691305942796
world_ex_us,value,monthly,vw_cap,21,1988-04-30,-0.0011676310623889
world_ex_us,value,monthly,vw_cap,21,1988-05-31,-0.00364577998759319
world_ex_us,value,monthly,vw_cap,21,1988-06-30,0.0124568189660779
world_ex_us,value,monthly,vw_cap,21,1988-07-31,0.0160572637317083
world_ex_us,value,monthly,vw_cap,22,1988-08-31,0.00653541142241934
world_ex_us,value,monthly,vw_cap,21,1988-09-30,0.0145791398790149
world_ex_us,value,monthly,vw_cap,21,1988-10-31,0.017422760325712
world_ex_us,value,monthly,vw_cap,21,1988-11-30,0.0109378317388377
world_ex_us,value,monthly,vw_cap,21,1988-12-31,0.0100897276416573
world_ex_us,value,monthly,vw_cap,21,1989-01-31,0.00802432348889409
world_ex_us,value,monthly,vw_cap,22,1989-02-28,-0.0158398015029309
world_ex_us,value,monthly,vw_cap,22,1989-03-31,-0.00237507867811443
world_ex_us,value,monthly,vw_cap,22,1989-04-30,0.00214369837314095
world_ex_us,value,monthly,vw_cap,23,1989-05-31,0.0182866342692672
world_ex_us,value,monthly,vw_cap,23,1989-06-30,0.00648278748566659
world_ex_us,value,monthly,vw_cap,24,1989-07-31,0.00529956427868529
world_ex_us,value,monthly,vw_cap,26,1989-08-31,0.000703418659221441
world_ex_us,value,monthly,vw_cap,26,1989-09-30,-0.00325445980564319
world_ex_us,value,monthly,vw_cap,28,1989-10-31,0.00774282386148555
world_ex_us,value,monthly,vw_cap,28,1989-11-30,0.00167148406450877
world_ex_us,value,monthly,vw_cap,28,1989-12-31,0.00464965550188513
world_ex_us,value,monthly,vw_cap,28,1990-01-31,0.00433585605518581
world_ex_us,value,monthly,vw_cap,29,1990-02-28,-0.000155851764963135
world_ex_us,value,monthly,vw_cap,29,1990-03-31,0.00442206679289298
world_ex_us,value,monthly,vw_cap,30,1990-04-30,0.0172871684092185
world_ex_us,value,monthly,vw_cap,31,1990-05-31,0.0347951880524866
world_ex_us,value,monthly,vw_cap,31,1990-06-30,-0.0215422665425335
world_ex_us,value,monthly,vw_cap,31,1990-07-31,-0.00654234508707413
world_ex_us,value,monthly,vw_cap,31,1990-08-31,0.00719478925589561
world_ex_us,value,monthly,vw_cap,30,1990-09-30,0.00466173196841849
world_ex_us,value,monthly,vw_cap,31,1990-10-31,0.00495102941016511
world_ex_us,value,monthly,vw_cap,31,1990-11-30,0.0107540671607468
world_ex_us,value,monthly,vw_cap,31,1990-12-31,0.00812908726217674
world_ex_us,value,monthly,vw_cap,31,1991-01-31,0.0104717202223099
world_ex_us,value,monthly,vw_cap,30,1991-02-28,0.0282477051285308
world_ex_us,value,monthly,vw_cap,31,1991-03-31,0.00135276808209798
world_ex_us,value,monthly,vw_cap,33,1991-04-30,0.00639205434092867
world_ex_us,value,monthly,vw_cap,33,1991-05-31,-0.00652923626900116
world_ex_us,value,monthly,vw_cap,33,1991-06-30,-0.00252822002773929
world_ex_us,value,monthly,vw_cap,33,1991-07-31,0.0129167007939459
world_ex_us,value,monthly,vw_cap,33,1991-08-31,-0.00239401881860094
world_ex_us,value,monthly,vw_cap,33,1991-09-30,-0.01020310401021
world_ex_us,value,monthly,vw_cap,33,1991-10-31,-0.00628631186181892
world_ex_us,value,monthly,vw_cap,33,1991-11-30,0.00087250364065805
world_ex_us,value,monthly,vw_cap,33,1991-12-31,0.00137277753520542
world_ex_us,value,monthly,vw_cap,33,1992-01-31,0.00260781476678068
world_ex_us,value,monthly,vw_cap,33,1992-02-29,-0.00939899966965634
world_ex_us,value,monthly,vw_cap,32,1992-03-31,0.00724023384863666
world_ex_us,value,monthly,vw_cap,33,1992-04-30,0.0146955599838411
world_ex_us,value,monthly,vw_cap,33,1992-05-31,0.00465845223004621
world_ex_us,value,monthly,vw_cap,33,1992-06-30,-0.00373091591240454
world_ex_us,value,monthly,vw_cap,33,1992-07-31,0.0026041083135562
world_ex_us,value,monthly,vw_cap,33,1992-08-31,0.00502632974970016
world_ex_us,value,monthly,vw_cap,33,1992-09-30,0.00471239695954406
world_ex_us,value,monthly,vw_cap,33,1992-10-31,0.000984981691062858
world_ex_us,value,monthly,vw_cap,33,1992-11-30,0.00141157787363741
world_ex_us,value,monthly,vw_cap,32,1992-12-31,0.00428993895182966
world_ex_us,value,monthly,vw_cap,31,1993-01-31,0.00876470875737495
world_ex_us,value,monthly,vw_cap,31,1993-02-28,0.00608267409659688
world_ex_us,value,monthly,vw_cap,32,1993-03-31,0.018660691003321
world_ex_us,value,monthly,vw_cap,32,1993-04-30,0.0144910113840228
world_ex_us,value,monthly,vw_cap,32,1993-05-31,0.00511405721204385
world_ex_us,value,monthly,vw_cap,32,1993-06-30,0.00307345383589169
world_ex_us,value,monthly,vw_cap,31,1993-07-31,0.00482430839537722
world_ex_us,value,monthly,vw_cap,32,1993-08-31,0.00259987022658157
world_ex_us,value,monthly,vw_cap,33,1993-09-30,0.00308623746880912
world_ex_us,value,monthly,vw_cap,32,1993-10-31,0.00828265890088452
world_ex_us,value,monthly,vw_cap,32,1993-11-30,0.00430259575159421
world_ex_us,value,monthly,vw_cap,32,1993-12-31,0.00779386956783475
world_ex_us,value,monthly,vw_cap,33,1994-01-31,0.00781936872977538
world_ex_us,value,monthly,vw_cap,35,1994-02-28,0.00797826742663816
world_ex_us,value,monthly,vw_cap,34,1994-03-31,0.00579732650784934
world_ex_us,value,monthly,vw_cap,33,1994-04-30,0.00294643433260545
world_ex_us,value,monthly,vw_cap,35,1994-05-31,0.00789160683398416
world_ex_us,value,monthly,vw_cap,33,1994-06-30,0.003934790878702
world_ex_us,value,monthly,vw_cap,33,1994-07-31,0.00246593202143462
world_ex_us,value,monthly,vw_cap,33,1994-08-31,0.00418036164109019
world_ex_us,value,monthly,vw_cap,35,1994-09-30,-0.00190828545933468
world_ex_us,value,monthly,vw_cap,34,1994-10-31,0.00354024235436697
world_ex_us,value,monthly,vw_cap,34,1994-11-30,0.00355350417995978
world_ex_us,value,monthly,vw_cap,37,1994-12-31,0.00600083520247562
world_ex_us,value,monthly,vw_cap,37,1995-01-31,0.0124676662062229
world_ex_us,value,monthly,vw_cap,37,1995-02-28,0.00308260257594127
world_ex_us,value,monthly,vw_cap,37,1995-03-31,-0.00161543081249582
world_ex_us,value,monthly,vw_cap,36,1995-04-30,0.00128937125159144
world_ex_us,value,monthly,vw_cap,37,1995-05-31,0.00447463694136366
world_ex_us,value,monthly,vw_cap,37,1995-06-30,-0.0051374750451747
world_ex_us,value,monthly,vw_cap,37,1995-07-31,0.0029471655050622
world_ex_us,value,monthly,vw_cap,36,1995-08-31,-0.0031165264217886
world_ex_us,value,monthly,vw_cap,37,1995-09-30,-0.00506970007572732
world_ex_us,value,monthly,vw_cap,37,1995-10-31,0.000423975756468497
world_ex_us,value,monthly,vw_cap,37,1995-11-30,-0.00067102586561738
world_ex_us,value,monthly,vw_cap,38,1995-12-31,0.00621303750366751
world_ex_us,value,monthly,vw_cap,38,1996-01-31,0.00622083567507375
world_ex_us,value,monthly,vw_cap,37,1996-02-29,0.0000192026613872187
world_ex_us,value,monthly,vw_cap,37,1996-03-31,-0.00357275353882741
world_ex_us,value,monthly,vw_cap,38,1996-04-30,-0.000166620440661627
world_ex_us,value,monthly,vw_cap,37,1996-05-31,-0.00497778721469299
world_ex_us,value,monthly,vw_cap,37,1996-06-30,0.00178463219002626
world_ex_us,value,monthly,vw_cap,37,1996-07-31,0.00951815203892376
world_ex_us,value,monthly,vw_cap,39,1996-08-31,-0.0101957616476171
world_ex_us,value,monthly,vw_cap,40,1996-09-30,0.00130379155045218
world_ex_us,value,monthly,vw_cap,40,1996-10-31,-0.00355575749457462
world_ex_us,value,monthly,vw_cap,39,1996-11-30,-0.00117034514217166
world_ex_us,value,monthly,vw_cap,39,1996-12-31,-0.00256098310724687
world_ex_us,value,monthly,vw_cap,40,1997-01-31,0.00126112699023277
world_ex_us,value,monthly,vw_cap,41,1997-02-28,-0.0021284903449204
world_ex_us,value,monthly,vw_cap,41,1997-03-31,0.00372872299421414
world_ex_us,value,monthly,vw_cap,41,1997-04-30,0.00273676972182988
world_ex_us,value,monthly,vw_cap,41,1997-05-31,0.00261103074890636
world_ex_us,value,monthly,vw_cap,41,1997-06-30,-0.00567595348288284
world_ex_us,value,monthly,vw_cap,40,1997-07-31,-0.0134938992283776
world_ex_us,value,monthly,vw_cap,38,1997-08-31,0.0101238055048127
world_ex_us,value,monthly,vw_cap,39,1997-09-30,-0.00986655870459316
world_ex_us,value,monthly,vw_cap,39,1997-10-31,0.0193459919590885
world_ex_us,value,monthly,vw_cap,39,1997-11-30,-0.012661746293242
world_ex_us,value,monthly,vw_cap,38,1997-12-31,-0.0119499886882758
world_ex_us,value,monthly,vw_cap,39,1998-01-31,0.0118655076447479
world_ex_us,value,monthly,vw_cap,39,1998-02-28,0.0058877338352523
world_ex_us,value,monthly,vw_cap,40,1998-03-31,0.00361335190336933
world_ex_us,value,monthly,vw_cap,40,1998-04-30,-0.0015902248695401
world_ex_us,value,monthly,vw_cap,41,1998-05-31,-0.00745962038687465
world_ex_us,value,monthly,vw_cap,40,1998-06-30,-0.00354725666860385
world_ex_us,value,monthly,vw_cap,40,1998-07-31,-0.0128559067991939
world_ex_us,value,monthly,vw_cap,40,1998-08-31,0.00214734290358963
world_ex_us,value,monthly,vw_cap,41,1998-09-30,-0.00010664302711555
world_ex_us,value,monthly,vw_cap,42,1998-10-31,0.0221453816262159
world_ex_us,value,monthly,vw_cap,42,1998-11-30,0.002928041181061
world_ex_us,value,monthly,vw_cap,42,1998-12-31,-0.0186081031865062
world_ex_us,value,monthly,vw_cap,41,1999-01-31,-0.0288077507552654
world_ex_us,value,monthly,vw_cap,41,1999-02-28,0.0186013699052559
world_ex_us,value,monthly,vw_cap,41,1999-03-31,0.0200525395997358
world_ex_us,value,monthly,vw_cap,43,1999-04-30,0.0342621462404953
world_ex_us,value,monthly,vw_cap,42,1999-05-31,0.00710741507285915
world_ex_us,value,monthly,vw_cap,42,1999-06-30,-0.0103092646590183
world_ex_us,value,monthly,vw_cap,42,1999-07-31,-0.00350314209590494
world_ex_us,value,monthly,vw_cap,42,1999-08-31,-0.00693003653006815
world_ex_us,value,monthly,vw_cap,42,1999-09-30,-0.0168513032511649
world_ex_us,value,monthly,vw_cap,42,1999-10-31,-0.0290757181383723
world_ex_us,value,monthly,vw_cap,43,1999-11-30,-0.090770321906853
world_ex_us,value,monthly,vw_cap,43,1999-12-31,-0.0856264509041991
world_ex_us,value,monthly,vw_cap,42,2000-01-31,-0.0206267247135591
world_ex_us,value,monthly,vw_cap,42,2000-02-29,-0.117154111905055
world_ex_us,value,monthly,vw_cap,43,2000-03-31,0.0705409282296163
world_ex_us,value,monthly,vw_cap,42,2000-04-30,0.0569687514449025
world_ex_us,value,monthly,vw_cap,42,2000-05-31,0.0722383289881074
world_ex_us,value,monthly,vw_cap,42,2000-06-30,0.00194912864222831
world_ex_us,value,monthly,vw_cap,42,2000-07-31,0.017829773693854
world_ex_us,value,monthly,vw_cap,41,2000-08-31,-0.027729065696668
world_ex_us,value,monthly,vw_cap,40,2000-09-30,0.0333310648804826
world_ex_us,value,monthly,vw_cap,41,2000-10-31,0.0612237788565785
world_ex_us,value,monthly,vw_cap,40,2000-11-30,0.0902944013167452
world_ex_us,value,monthly,vw_cap,40,2000-12-31,0.0270463350193889
world_ex_us,value,monthly,vw_cap,41,2001-01-31,-0.00796167845898484
world_ex_us,value,monthly,vw_cap,40,2001-02-28,0.0812938560637068
world_ex_us,value,monthly,vw_cap,40,2001-03-31,0.0391903796227588
world_ex_us,value,monthly,vw_cap,40,2001-04-30,-0.00797932400074899
world_ex_us,value,monthly,vw_cap,42,2001-05-31,0.0239558555296492
world_ex_us,value,monthly,vw_cap,41,2001-06-30,0.0365120216800539
world_ex_us,value,monthly,vw_cap,41,2001-07-31,0.0206258958431615
world_ex_us,value,monthly,vw_cap,41,2001-08-31,0.0362162734396786
world_ex_us,value,monthly,vw_cap,41,2001-09-30,0.00902290832255574
world_ex_us,value,monthly,vw_cap,41,2001-10-31,-0.0169513313147381
world_ex_us,value,monthly,vw_cap,42,2001-11-30,-0.00582818210120955
world_ex_us,value,monthly,vw_cap,42,2001-12-31,0.00624991337655025
world_ex_us,value,monthly,vw_cap,42,2002-01-31,0.0211031571834127
world_ex_us,value,monthly,vw_cap,42,2002-02-28,0.0239633667368365
world_ex_us,value,monthly,vw_cap,41,2002-03-31,0.00593337317526131
world_ex_us,value,monthly,vw_cap,41,2002-04-30,0.0308446369533898
world_ex_us,value,monthly,vw_cap,41,2002-05-31,0.0219446616722296
world_ex_us,value,monthly,vw_cap,40,2002-06-30,0.0190878103195452
world_ex_us,value,monthly,vw_cap,41,2002-07-31,0.0137562726177717
world_ex_us,value,monthly,vw_cap,41,2002-08-31,0.00865784515558099
world_ex_us,value,monthly,vw_cap,41,2002-09-30,0.00673754117240497
world_ex_us,value,monthly,vw_cap,41,2002-10-31,0.00486393224177108
world_ex_us,value,monthly,vw_cap,41,2002-11-30,0.00113723413597226
world_ex_us,value,monthly,vw_cap,41,2002-12-31,0.0148618285744831
world_ex_us,value,monthly,vw_cap,41,2003-01-31,0.013542086093824
world_ex_us,value,monthly,vw_cap,43,2003-02-28,0.000758458776677431
world_ex_us,value,monthly,vw_cap,43,2003-03-31,0.00266245045193502
world_ex_us,value,monthly,vw_cap,42,2003-04-30,0.0273363329444501
world_ex_us,value,monthly,vw_cap,42,2003-05-31,0.00442771627423161
world_ex_us,value,monthly,vw_cap,42,2003-06-30,0.00753076986146004
world_ex_us,value,monthly,vw_cap,42,2003-07-31,0.000224914547140743
world_ex_us,value,monthly,vw_cap,42,2003-08-31,-0.00551837857468969
world_ex_us,value,monthly,vw_cap,41,2003-09-30,0.000753094040757833
world_ex_us,value,monthly,vw_cap,42,2003-10-31,-0.00951924223462595
world_ex_us,value,monthly,vw_cap,42,2003-11-30,0.0106894501006619
world_ex_us,value,monthly,vw_cap,41,2003-12-31,0.0156833153930681
world_ex_us,value,monthly,vw_cap,41,2004-01-31,-0.00215427700879443
world_ex_us,value,monthly,vw_cap,43,2004-02-29,0.008276406482223
world_ex_us,value,monthly,vw_cap,43,2004-03-31,0.00381252763868358
world_ex_us,value,monthly,vw_cap,42,2004-04-30,0.00861871224105101
world_ex_us,value,monthly,vw_cap,43,2004-05-31,0.00880060438633536
world_ex_us,value,monthly,vw_cap,44,2004-06-30,0.00790957046154886
world_ex_us,value,monthly,vw_cap,42,2004-07-31,0.0207300431306229
world_ex_us,value,monthly,vw_cap,42,2004-08-31,0.00746845314277346
world_ex_us,value,monthly,vw_cap,42,2004-09-30,0.00138854718725382
world_ex_us,value,monthly,vw_cap,43,2004-10-31,0.000498013726918388
world_ex_us,value,monthly,vw_cap,43,2004-11-30,0.00156044204264594
world_ex_us,value,monthly,vw_cap,41,2004-12-31,0.00806253843888859
world_ex_us,value,monthly,vw_cap,42,2005-01-31,0.00463462889806036
world_ex_us,value,monthly,vw_cap,46,2005-02-28,0.00509563943661863
world_ex_us,value,monthly,vw_cap,46,2005-03-31,0.00532234335815489
world_ex_us,value,monthly,vw_cap,46,2005-04-30,0.00411955284430846
world_ex_us,value,monthly,vw_cap,47,2005-05-31,0.0039367415978214
world_ex_us,value,monthly,vw_cap,45,2005-06-30,0.00054714826176583
world_ex_us,value,monthly,vw_cap,44,2005-07-31,-0.00123422636703563
world_ex_us,value,monthly,vw_cap,45,2005-08-31,-0.00183052237827109
world_ex_us,value,monthly,vw_cap,46,2005-09-30,-0.0000490201290893162
world_ex_us,value,monthly,vw_cap,46,2005-10-31,0.00593650639880271
world_ex_us,value,monthly,vw_cap,46,2005-11-30,-0.00823474899977592
world_ex_us,value,monthly,vw_cap,46,2005-12-31,-0.0115824068752048
world_ex_us,value,monthly,vw_cap,46,2006-01-31,-0.00719336915668969
world_ex_us,value,monthly,vw_cap,46,2006-02-28,0.0161639642190473
world_ex_us,value,monthly,vw_cap,47,2006-03-31,-0.00149378094869587
world_ex_us,value,monthly,vw_cap,47,2006-04-30,0.000451812195597604
world_ex_us,value,monthly,vw_cap,47,2006-05-31,0.0161487351002462
world_ex_us,value,monthly,vw_cap,47,2006-06-30,0.00754779090047373
world_ex_us,value,monthly,vw_cap,48,2006-07-31,0.0118256806046549
world_ex_us,value,monthly,vw_cap,48,2006-08-31,0.0000784319830570495
world_ex_us,value,monthly,vw_cap,49,2006-09-30,0.00370889237350926
world_ex_us,value,monthly,vw_cap,50,2006-10-31,0.00423832905607063
world_ex_us,value,monthly,vw_cap,49,2006-11-30,-0.00344016106924935
world_ex_us,value,monthly,vw_cap,48,2006-12-31,0.00173386739369166
world_ex_us,value,monthly,vw_cap,48,2007-01-31,0.00441724728817965
world_ex_us,value,monthly,vw_cap,49,2007-02-28,0.0022161217844925
world_ex_us,value,monthly,vw_cap,49,2007-03-31,0.0018330454787831
world_ex_us,value,monthly,vw_cap,50,2007-04-30,0.00212871745370428
world_ex_us,value,monthly,vw_cap,49,2007-05-31,0.00353257149944882
world_ex_us,value,monthly,vw_cap,49,2007-06-30,-0.000709502180546118
world_ex_us,value,monthly,vw_cap,50,2007-07-31,-0.00623161035816762
world_ex_us,value,monthly,vw_cap,50,2007-08-31,0.0133023882902527
world_ex_us,value,monthly,vw_cap,52,2007-09-30,-0.00800001138336062
world_ex_us,value,monthly,vw_cap,54,2007-10-31,-0.0135390516365147
world_ex_us,value,monthly,vw_cap,54,2007-11-30,0.00875931981579513
world_ex_us,value,monthly,vw_cap,53,2007-12-31,-0.000324917825453686
world_ex_us,value,monthly,vw_cap,54,2008-01-31,0.0156002488187431
world_ex_us,value,monthly,vw_cap,56,2008-02-29,-0.00769641860874258
world_ex_us,value,monthly,vw_cap,56,2008-03-31,0.0113052319313259
world_ex_us,value,monthly,vw_cap,56,2008-04-30,0.0029363919890562
world_ex_us,value,monthly,vw_cap,55,2008-05-31,-0.012170566923457
world_ex_us,value,monthly,vw_cap,54,2008-06-30,-0.0203086623181804
world_ex_us,value,monthly,vw_cap,55,2008-07-31,0.0239405003233737
world_ex_us,value,monthly,vw_cap,54,2008-08-31,0.0136711492938542
world_ex_us,value,monthly,vw_cap,55,2008-09-30,0.0141160490109504
world_ex_us,value,monthly,vw_cap,52,2008-10-31,0.000781789823891076
world_ex_us,value,monthly,vw_cap,54,2008-11-30,-0.00493269729917131
world_ex_us,value,monthly,vw_cap,55,2008-12-31,0.00430577910497232
world_ex_us,value,monthly,vw_cap,54,2009-01-31,-0.00746257166118699
world_ex_us,value,monthly,vw_cap,55,2009-02-28,-0.010708140119466
world_ex_us,value,monthly,vw_cap,56,2009-03-31,0.0362341386204731
world_ex_us,value,monthly,vw_cap,57,2009-04-30,0.0607693581547314
world_ex_us,value,monthly,vw_cap,55,2009-05-31,0.014294224152305
world_ex_us,value,monthly,vw_cap,54,2009-06-30,0.00724828860959567
world_ex_us,value,monthly,vw_cap,54,2009-07-31,0.0192182815692934
world_ex_us,value,monthly,vw_cap,53,2009-08-31,0.0161505755828032
world_ex_us,value,monthly,vw_cap,51,2009-09-30,-0.000613834393808207
world_ex_us,value,monthly,vw_cap,51,2009-10-31,0.00131717606561645
world_ex_us,value,monthly,vw_cap,51,2009-11-30,-0.00615374809953153
world_ex_us,value,monthly,vw_cap,52,2009-12-31,0.00382734844317536
world_ex_us,value,monthly,vw_cap,51,2010-01-31,0.00848882485081838
world_ex_us,value,monthly,vw_cap,52,2010-02-28,0.0021503793661286
world_ex_us,value,monthly,vw_cap,52,2010-03-31,0.00281553702328696
world_ex_us,value,monthly,vw_cap,52,2010-04-30,0.00205440801259886
world_ex_us,value,monthly,vw_cap,51,2010-05-31,0.00404168881477703
world_ex_us,value,monthly,vw_cap,51,2010-06-30,0.00125129272566426
world_ex_us,value,monthly,vw_cap,53,2010-07-31,0.0119067849514308
world_ex_us,value,monthly,vw_cap,53,2010-08-31,-0.00377978176163322
world_ex_us,value,monthly,vw_cap,53,2010-09-30,-0.00853394055094225
world_ex_us,value,monthly,vw_cap,54,2010-10-31,0.00456426230930638
world_ex_us,value,monthly,vw_cap,54,2010-11-30,-0.0124400279087375
world_ex_us,value,monthly,vw_cap,54,2010-12-31,0.00282538138895226
world_ex_us,value,monthly,vw_cap,52,2011-01-31,0.015717436835251
world_ex_us,value,monthly,vw_cap,52,2011-02-28,-0.000142013035999553
world_ex_us,value,monthly,vw_cap,51,2011-03-31,0.00379462020373019
world_ex_us,value,monthly,vw_cap,51,2011-04-30,0.000128243992713888
world_ex_us,value,monthly,vw_cap,51,2011-05-31,0.000349123338856493
world_ex_us,value,monthly,vw_cap,50,2011-06-30,0.0041703405630442
world_ex_us,value,monthly,vw_cap,51,2011-07-31,-0.0104616019487356
world_ex_us,value,monthly,vw_cap,51,2011-08-31,-0.00220578634819615
world_ex_us,value,monthly,vw_cap,53,2011-09-30,0.0124407597334172
world_ex_us,value,monthly,vw_cap,54,2011-10-31,0.00513252513206322
world_ex_us,value,monthly,vw_cap,50,2011-11-30,-0.00689260136435129
world_ex_us,value,monthly,vw_cap,50,2011-12-31,0.0107462090641665
world_ex_us,value,monthly,vw_cap,50,2012-01-31,0.0124365849284717
world_ex_us,value,monthly,vw_cap,49,2012-02-29,0.00194347352539113
world_ex_us,value,monthly,vw_cap,50,2012-03-31,-0.00112120130740452
world_ex_us,value,monthly,vw_cap,50,2012-04-30,-0.00745993298837524
