time,BTC,DBC - commodities,GLD - gold,IEF - intermediate bonds,SPY - stocks,SVXY,TLT - long term bonds
13/11/2018,6359.490234,13.45091152,113.6999969,84.40414429,242.5897064,24.56500053,92.39306641
14/11/2018,5738.350098,13.56927204,114.6399994,84.58044434,240.9311981,24.26499939,92.44978333
15/11/2018,5648.029785,13.54391098,114.7699966,84.6391983,243.4457092,24.39999962,92.4092865
16/11/2018,5575.549805,13.62845516,115.6200027,84.89943695,244.0787811,24.96500015,92.94410706
19/11/2018,4871.490234,13.62845516,115.6699982,85.02534485,239.9503326,24.35000038,93.20337677
20/11/2018,4451.870117,13.21419048,115.6699982,85.00854492,235.5098267,23.52499962,93.23583984
21/11/2018,4602.169922,13.32409763,115.8600006,84.99178314,236.3122559,23.80500031,93.20337677
23/11/2018,4347.109863,12.93519592,115.7699966,85.04216003,234.7340393,23.71999931,93.30062103
26/11/2018,3779.129883,12.99437618,115.6399994,84.97499084,238.5236969,24.375,93.08995056
27/11/2018,3820.719971,12.94365025,114.9499969,85.0588913,239.3261871,24.62000084,93.19525909
28/11/2018,4257.419922,12.90137768,115.3799973,85.05054474,244.8366852,24.96500015,92.74151611
29/11/2018,4278.84668,12.98592186,115.7399979,85.26880646,244.3016968,24.72999954,93.10616302
30/11/2018,4017.268555,12.92673969,115.5400009,85.43667603,245.7908783,25.05500031,93.45457458
3/12/2018,3894.130859,13.22264576,116.4100037,85.62336731,249.0454254,25.78000069,94.11818695
4/12/2018,3956.893799,13.23109627,117.1200027,86.0187912,240.9757843,24.15500069,95.69381714
6/12/2018,3521.101807,13.12119198,117.1399994,86.23745728,240.6101837,23.80999947,95.99430847
7/12/2018,3419.937256,13.27337074,118.0899963,86.48983002,235.0193634,22.95499992,96.17301941
10/12/2018,3502.656006,13.06201172,117.6800003,86.5402832,235.4652863,23.03000069,96.5710144
11/12/2018,3424.588135,13.13809872,117.5400009,86.3216095,235.5187531,23.06500053,96.55476379
12/12/2018,3486.950195,13.09582806,117.7900009,86.08603668,236.7047119,23.16500092,96.12429047
13/12/2018,3313.677246,13.26491547,117.5299988,86.1365509,236.6244202,23.34000015,95.89688873
14/12/2018,3242.484863,13.06201172,117.0599976,86.27108765,232.2552032,22.97500038,96.22988892
17/12/2018,3545.864746,12.909832,117.8700027,86.5234375,227.6987152,22.29999924,96.79032135
18/12/2018,3696.059082,12.63929272,118.1500015,86.73674011,227.4490356,22.25,97.3699646
19/12/2018,3745.950684,12.69001865,117.4300003,87.04018402,224.0428772,22.31500053,98.65631104
20/12/2018,4134.441406,12.57165718,119.2399979,86.93061066,220.3959045,21.77000046,98.29807281
21/12/2018,3896.543701,12.46174908,118.7200012,87.00650024,215.8800201,21.20999908,98.28178406
24/12/2018,4078.599121,12.32386684,120.0199966,87.22563171,210.1759033,20.64999962,98.77029419
26/12/2018,3857.297607,12.59792137,119.6600037,86.81257629,220.7949982,21.17499924,97.71192932
27/12/2018,3654.833496,12.47802258,120.5699997,87.03175354,222.4901428,20.77499962,97.7281723
28/12/2018,3923.918701,12.37525177,121.0599976,87.50377655,222.2030945,20.77000046,98.55049133
31/12/2018,3742.700439,12.40950871,121.25,87.83249664,224.1493683,21.14999962,98.92500305
2/1/2019,3943.409424,12.44376564,121.3300018,88.01795197,224.3825378,21.49500084,99.4460144
3/1/2019,3836.741211,12.54653549,122.4300003,88.7175827,219.0281372,20.95999908,100.5776291
4/1/2019,3857.717529,12.71782017,121.4400024,88.00107574,226.3646393,21.82999992,99.41344452
7/1/2019,4025.248291,12.81202507,121.8600006,87.75668335,228.1494598,22.05500031,99.12034607
8/1/2019,4030.8479,12.94048786,121.5299988,87.53747559,230.2929688,22.29000092,98.85984039
9/1/2019,4035.296387,13.19741344,122.3099976,87.58808899,231.369278,22.53499985,98.70515442
10/1/2019,3678.924561,13.16315842,121.5899963,87.54592896,232.1854248,22.65999985,98.07012939
11/1/2019,3687.365479,13.12033558,121.8000031,87.80724335,232.2751312,23.03499985,98.45276642
14/1/2019,3706.052246,13.00900173,122.0899963,87.75668335,230.8580322,22.99500084,98.08639526
15/1/2019,3630.675293,13.11177349,121.8799973,87.67237854,233.503891,23.51499939,97.7281723
16/1/2019,3655.006836,13.18028545,122.2699966,87.62179565,234.0688782,23.29500008,97.82585144
17/1/2019,3678.563965,13.18884945,122.1100006,87.46162415,235.8447876,23.40500069,97.85030365
18/1/2019,3657.839355,13.32587624,121.0199966,87.18348694,238.9837799,23.78499985,97.3374176
22/1/2019,3604.577148,13.23167133,121.4499969,87.48693085,235.7550659,22.76499939,97.99684143
23/1/2019,3585.123047,13.21454239,121.2799988,87.44477844,236.248291,22.72500038,97.95613098
24/1/2019,3600.865479,13.24879932,121.0899963,87.72289276,236.3738708,23.10000038,98.59933472
25/1/2019,3599.765869,13.31731319,122.8600006,87.52061462,238.3739777,23.53499985,98.12710571
28/1/2019,3470.450439,13.13746452,123.2900009,87.54592896,236.5622101,23.04500008,98.02942657
29/1/2019,3448.116943,13.26592731,123.9800034,87.79880524,236.248291,23.07500076,98.52601624
30/1/2019,3486.181641,13.36013508,124.6900024,88.00107574,239.9883118,23.60499954,98.45276642
31/1/2019,3457.792725,13.29162121,124.75,88.40568542,242.0960236,24.09499931,99.29946899
1/2/2019,3487.945313,13.41151905,124.5,87.93269348,242.2125854,24.21500015,98.6996994
4/2/2019,3459.154053,13.420084,123.9599991,87.7383728,243.9166718,24.61499977,98.25914764
5/2/2019,3466.357422,13.36013508,124.2799988,87.89044189,244.9390717,24.69000053,98.70787048
6/2/2019,3413.767822,13.37726212,123.4400024,87.95800781,244.6162262,24.77499962,98.7568512
7/2/2019,3399.47168,13.24879932,123.7399979,88.24523163,242.2842712,24.375,99.40958405
8/2/2019,3666.780273,13.26592731,124.2099991,88.36344147,242.5803528,24.50499916,99.83392334
11/2/2019,3648.430664,13.18884945,123.5999985,88.22831726,242.7148132,24.64500046,99.44226074
12/2/2019,3653.528564,13.26592731,123.8600006,88.11005402,245.8359833,24.85000038,99.18930817
13/2/2019,3632.070557,13.34300518,123.3700027,87.89044189,246.6342926,24.89500046,98.81396484
14/2/2019,3616.880859,13.37726212,124.0599976,88.30436707,246.0872498,24.66500092,99.37697601
15/2/2019,3620.810791,13.6256237,124.8000031,88.21987915,248.7688293,25.08499908,99.5320282
19/2/2019,3947.094482,13.65988064,126.6999969,88.3719101,249.199295,25.05500031,99.78497314
20/2/2019,3999.820557,13.70270252,126.4800034,88.35500336,249.7016602,25.54999924,99.49937439
21/2/2019,3954.118164,13.74552155,125.0500031,88.09318542,248.8136902,25.39500046,98.60997772
22/2/2019,4005.526611,13.77978039,125.5,88.35500336,250.356369,25.86499977,99.19745636
25/2/2019,3882.696289,13.57423878,125.3700027,88.21987915,250.6970978,25.62999916,98.9037323
26/2/2019,3854.35791,13.63418674,125.5800018,88.48171997,250.5176849,25.51499939,99.39330292
27/2/2019,3851.047363,13.70270252,124.6900024,88.16918182,250.41008,25.49500084,98.26728821
28/2/2019,3854.7854,13.66844559,123.9899979,87.94116974,249.9437561,25.52000046,97.93273163
1/3/2019,3859.58374,13.51428986,121.8799973,87.6525116,251.504364,26.09000015,97.02750397
4/3/2019,3761.557129,13.55710983,121.5599976,87.92333984,250.5894775,25.77000046,97.78797913
5/3/2019,3896.375,13.6256237,121.7200012,87.97412872,250.248642,25.70000076,97.99238586
6/3/2019,3903.942627,13.54854679,121.6100006,88.21957397,248.7329102,25.31999969,98.352211
7/3/2019,3911.484375,13.51428986,121.5100021,88.5157547,246.6521912,24.86000061,98.99000549
8/3/2019,3901.131592,13.50572491,122.8399963,88.6427002,246.158905,24.78499985,99.40701294
11/3/2019,3905.227295,13.5228529,122.2399979,88.57502747,249.7285156,25.70000076,99.11265564
12/3/2019,3909.15625,13.60849571,122.9800034,88.82043457,250.6702118,26.06500053,99.80768585
13/3/2019,3906.717285,13.69413662,123.8399963,88.78659058,252.329483,26.19000053,99.61956787
14/3/2019,3924.369141,13.63418674,122.4100037,88.65965271,252.1680756,26.40500069,98.90003204
15/3/2019,3960.911133,13.63418674,122.9700012,88.93891907,253.4138489,26.65999985,99.55419922
18/3/2019,4032.507324,13.70270252,123.0400009,88.82043457,254.3326721,26.62000084,99.49694061
19/3/2019,4071.190186,13.73695755,123.3799973,88.76119995,254.395813,26.5,99.27619171
20/3/2019,4087.476318,13.83972836,124.1800003,89.37902832,253.6300659,26.38500023,100.3146515
21/3/2019,4029.326904,13.77121449,123.6800003,89.33672333,256.4946899,26.55500031,100.5354309
22/3/2019,4023.968262,13.65131569,123.9700012,89.99681854,251.5581512,25.01499939,102.0972366
25/3/2019,3963.070557,13.70270252,124.9199982,90.22531128,251.3689423,25.01000023,102.2607956
26/3/2019,3985.080811,13.72839451,124.3000031,90.1491394,253.2427826,25.69499969,102.1871719
27/3/2019,4087.066162,13.65131569,123.6500015,90.41149139,251.9184875,25.51000023,103.127533
28/3/2019,4069.107178,13.60849571,121.9000015,90.41996765,252.8733521,25.77000046,103.4872742
29/3/2019,4098.374512,13.61705875,122.0100021,90.27607727,254.4678497,26.18000031,103.3891983
1/4/2019,4158.183105,13.74552155,121.5299988,89.65534973,257.4855652,26.40500069,101.9206238
2/4/2019,4879.87793,13.77978039,121.9800034,89.80799866,257.6117249,26.44499969,102.109108
3/4/2019,4973.021973,13.79690742,121.8000031,89.52813721,258.0171509,26.35000038,101.2240829
4/4/2019,4922.798828,13.80547237,122.1100006,89.62145996,258.7017517,26.46500015,101.5108871
5/4/2019,5036.681152,13.8482933,121.9800034,89.66379547,259.953949,26.75,101.6420288
8/4/2019,5289.770996,13.89967728,122.5100021,89.51963043,260.1522217,26.81999969,101.2814178
9/4/2019,5204.958496,13.87398529,123.1500015,89.68078613,258.8189392,26.34000015,101.6010742
10/4/2019,5324.551758,13.99388409,123.5299988,89.89277649,259.7016296,26.69499969,101.8468933
11/4/2019,5064.487793,13.92537022,121.9499969,89.68927765,259.6296387,26.96999931,101.2486877
12/4/2019,5089.539063,13.9681921,121.8300018,89.2736969,261.3862915,27.57500076,100.5274963
15/4/2019,5067.108398,13.94249821,121.5999985,89.39241028,261.2151184,27.75,100.7815628
16/4/2019,5235.55957,13.89111328,120.5100021,89.08717346,261.3862915,27.82500076,100.1505356
17/4/2019,5251.937988,13.83972836,120.2799988,89.10411835,260.7467041,27.76000023,100.1915207
18/4/2019,5298.385742,13.88254833,120.3700027,89.31609344,261.2601624,27.97999954,100.7159805
22/4/2019,5399.365234,13.95106411,120.3700027,89.18889618,261.4853516,28.10000038,100.2325134
23/4/2019,5572.362305,13.9681921,120.1200027,89.35004425,263.8365173,28.20000076,100.445549
24/4/2019,5464.866699,13.91680622,120.4700012,89.68927765,263.2510071,27.87000084,101.2650452
25/4/2019,5210.515625,13.89111328,120.5699997,89.57904816,263.0888977,27.58499908,101.1175537
26/4/2019,5279.348145,13.72839451,121.3700027,89.81645203,264.3139648,28.05999947,101.4617462
29/4/2019,5247.352539,13.73695755,120.8300018,89.62988281,264.7284546,27.84000015,100.8143311
30/4/2019,5350.726563,13.77978039,121.1999969,89.80799866,264.8634644,27.82999992,101.3306503
1/5/2019,5402.697266,13.73695755,120.4000015,89.7671814,262.8726501,27.29500008,101.7486038
2/5/2019,5505.283691,13.58280277,119.9400024,89.51223755,262.3051453,27.26000023,101.2640839
3/5/2019,5768.289551,13.59136677,120.6500015,89.6312561,264.872467,27.93000031,101.5515442
6/5/2019,5746.807129,13.63418674,120.8099976,89.860672,263.7824402,27.13500023,101.8307266
7/5/2019,5829.501465,13.46290398,121.2099991,90.1665802,259.3772888,24.90500069,102.6108932
8/5/2019,5982.45752,13.48003197,120.9100037,89.99661255,259.0170288,25.26000023,102.1674042
9/5/2019,6174.528809,13.41151905,121.1999969,90.23456573,258.2333679,25.31500053,102.5862732
10/5/2019,6378.849121,13.43721199,121.4300003,90.17510223,259.5305481,26.30999947,102.4466629
13/5/2019,7814.915039,13.36869621,122.6699982,90.62545013,253.0085449,24.36000061,103.2514572
14/5/2019,7994.416016,13.54854679,122.4599991,90.54045868,255.2965393,24.97999954,102.9475632
15/5/2019,8205.167969,13.66844559,122.3899994,90.82935333,256.7919922,25.51000023,103.5799103
16/5/2019,7884.90918,13.74552155,121.5100021,90.65092468,259.1702271,26.06999969,103.2350235
17/5/2019,7343.895508,13.61705875,120.6500015,90.6934433,257.4946594,25.87999916,103.4649506
20/5/2019,7978.309082,13.67700863,120.6399994,90.54045868,255.79216,25.70999908,103.2514572
21/5/2019,7963.327637,13.68557262,120.3600006,90.43849945,258.0981445,26.32500076,103.0871964
22/5/2019,7680.066406,13.48859596,120.2399979,90.71041107,257.305542,26.48999977,103.6784897
23/5/2019,7881.84668,13.20597839,121.1699982,91.26275635,254.1615753,25.56999969,104.8446198
24/5/2019,7987.371582,13.38582611,121.3000031,91.23726654,254.7380829,25.86000061,104.9348984
28/5/2019,8719.961914,13.49716091,120.8300018,91.63660431,252.368927,25.45999908,105.6904449
29/5/2019,8659.487305,13.44577503,120.8700027,91.60263062,250.6753235,25.20000076,106.0107193
30/5/2019,8319.472656,13.3087492,121.6900024,91.93405914,251.3599548,25.45499992,106.9222794
31/5/2019,8574.501953,12.95761681,123.3300018,92.54586029,247.9727936,24.90999985,108.2608795
3/6/2019,8208.995117,12.91479588,125.1100006,92.99115753,247.3422852,24.82500076,108.9850464
4/6/2019,7707.770996,12.99187469,125.1500015,92.65061951,252.7111969,25.51000023,107.7424164
5/6/2019,7824.231445,12.72638416,125.4700012,92.65061951,254.9002686,25.79500008,107.1334381
6/6/2019,7822.023438,12.94905186,125.8799973,92.6335907,256.5578003,26.04999924,107.4791412
7/6/2019,8043.951172,12.99187469,126.5899963,92.99966431,259.1250916,25.94000053,108.4089737
10/6/2019,8000.32959,12.95761681,125.3300018,92.53990173,260.3143005,26.08499908,107.3885803
11/6/2019,7927.714355,13.04325867,125.1800003,92.53990173,260.2511902,26.02000046,107.4543991
12/6/2019,8145.857422,12.8634119,125.8300018,92.77830505,259.7918091,26.09000015,107.5366974
13/6/2019,8230.923828,13.02613068,126.5999985,93.00815582,260.863739,26.17000008,107.9069901
14/6/2019,8693.833008,13.0775156,126.5599976,93.07629395,260.5755005,26.28000069,108.1785889
17/6/2019,9320.352539,13.01756573,126.4800034,93.05928802,260.6745605,26.45000076,108.3678207
18/6/2019,9081.762695,13.17172241,127.1200027,93.23806,263.4041443,26.52000046,108.9109421
19/6/2019,9273.521484,13.14603043,127.8899994,93.49346924,263.9986572,26.96999931,109.067276
20/6/2019,9527.160156,13.41151905,131.1100006,93.64672089,266.5209961,26.92000008,109.3553162
21/6/2019,10144.55664,13.44577503,131.9799957,93.26360321,266.1336365,26.60499954,108.1538696
24/6/2019,11011.10254,13.50572491,133.9400024,93.58712769,265.8076477,26.77499962,108.9603271
25/6/2019,11790.91699,13.54854679,134.1999969,93.7318573,263.2007141,26.375,109.2977219
26/6/2019,13016.23145,13.61705875,132.9700012,93.34876251,262.9382324,26.48500061,108.5982132
27/6/2019,11182.80664,13.61705875,132.8399963,93.62969971,263.8704834,26.70999908,109.3635406
28/6/2019,12407.33203,13.47146797,133.1999969,93.67227173,265.2284546,26.93499947,109.2894974
1/7/2019,10583.13477,13.46290398,130.6199951,93.55458832,267.6361694,27.68000031,109.0338593
2/7/2019,10801.67773,13.24023628,133.4100037,93.88722992,268.333252,28.16500092,109.8749008
3/7/2019,11961.26953,13.36869621,133.6300049,94.06632996,270.4786377,28.28499985,110.6581726
5/7/2019,10978.45996,13.39439201,132.1399994,93.46928406,270.1708984,28.20000076,109.1905365
8/7/2019,12285.95801,13.37726212,131.2899933,93.37545776,268.6863708,27.80999947,109.3389206
9/7/2019,12573.8125,13.420084,131.75,93.31578064,269.0213013,27.78499985,109.2977371
10/7/2019,12156.5127,13.71126556,133.8300018,93.36692047,270.3065796,28.17499924,108.6958771
11/7/2019,11358.66211,13.71983051,132.6999969,92.90639496,270.9403076,28.44000053,107.2447281
12/7/2019,11815.98633,13.75408459,133.5299988,93.0087204,272.1533203,28.69000053,107.3683701
15/7/2019,10895.08984,13.60849571,133.5299988,93.20491791,272.2438049,28.70999908,107.9867401
16/7/2019,9477.641602,13.46290398,132.3999939,93.00019073,271.3657227,28.65500069,107.6651688
17/7/2019,9693.802734,13.34300518,134.5800018,93.43518066,269.519104,28.33499908,108.8277206
18/7/2019,10666.48242,13.24879932,136.4799957,93.66545105,270.5058289,28.44499969,108.835968
19/7/2019,10530.73242,13.32587624,134.4700012,93.49488831,269.0031738,28.29000092,108.5803909
22/7/2019,10343.10645,13.28305721,134.4499969,93.53751373,269.6639099,28.53499985,108.7865372
23/7/2019,9900.767578,13.36869621,133.6900024,93.38401794,271.592041,29.08499908,108.1928635
24/7/2019,9811.925781,13.3087492,134.3699951,93.52045441,272.8684692,29.45499992,108.6628494
25/7/2019,9911.841797,13.25736237,133.4199982,93.35842133,271.5648804,28.98500061,108.1434021
26/7/2019,9870.303711,13.27449226,133.6399994,93.34136963,273.3843079,29.37999916,108.399025
29/7/2019,9519.145508,13.32587624,134.5299988,93.42662811,272.8865051,29.24500084,108.4320068
30/7/2019,9607.423828,13.4029541,134.9799957,93.46928406,272.2166138,28.87999916,108.6958771
31/7/2019,10085.62793,13.31731319,133.2100067,93.70811462,269.2384644,28.09499931,109.5698166
1/8/2019,10399.66895,12.94905186,136.4100037,94.77101135,266.8939514,26.97999954,111.7459488
2/8/2019,10518.1748,12.96618176,135.8899994,94.96749878,264.8843994,26.87999916,112.7785873
5/8/2019,11805.65332,12.85484695,137.7899933,95.78771973,256.9185181,24.97500038,114.7283325
6/8/2019,11478.16895,12.78633308,138.9100037,95.94152069,260.5212708,25.57999992,115.6454086
7/8/2019,11941.96875,12.62361431,141.0200043,95.94152069,260.6751404,25.57500076,115.686676
8/8/2019,11966.40723,12.69212627,141.7299957,95.95006561,265.7896423,26.30500031,115.9345016
9/8/2019,11862.93652,12.80346203,141.2599945,95.8048172,263.979126,25.84499931,115.7031784
12/8/2019,11382.61621,12.70925522,142.6300049,96.41143036,260.7657166,24.90999985,118.1155472
13/8/2019,10895.83008,13.00900173,141.7799988,96.06967926,264.8210449,25.78000069,117.7107849
14/8/2019,10051.7041,12.81202507,142.75,96.71047974,256.9908752,23.94499969,120.3626862
15/8/2019,10311.5459,12.70925522,143.6999969,97.32566833,257.6697693,24.34000015,121.7010422
16/8/2019,10374.33887,12.70069122,142.7799988,97.06933594,261.4716797,24.97999954,120.7262268
19/8/2019,10916.05371,12.7606411,141.1100006,96.60797882,264.6219177,25.95000076,118.9994965
20/8/2019,10763.23242,12.79489613,142.2100067,97.03514099,262.5941772,25.59000015,120.2305374
21/8/2019,10138.0498,12.83771801,141.7599945,96.77885437,264.7304993,26.28000069,119.4291763
22/8/2019,10131.05566,12.77776909,141.3999939,96.56523132,264.6490784,26,118.6360931
